user_id,name,username,created_at,description,entities,location,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,like_count,url,verified,withheld,deleted,date_scraped
909814939191300097,Rússia em Moçambique🇷🇺🇲🇿,EmbRusMoz,2017-09-18T16:22:39Z,"Página oficial da Embaixada da Rússia em Moçambique
🇷🇺 🇲🇿",,Republic of Mozambique,https://pbs.twimg.com/profile_images/1199584046776492032/By1MEvfS_normal.jpg,,1580,357,1575,52,925,https://t.co/5gj9rrAZjF,,NA,FALSE,2024-04-15
1376747153188663296,Embassy of Russia in Myanmar,EmbassyMyanmar,2021-03-30T04:04:54Z,,,NA,https://pbs.twimg.com/profile_images/1376747591073988610/p7IZiC9r_normal.jpg,,92,0,0,4,0,NA,,NA,FALSE,2024-04-15
967711162040274945,Russian Embassy in Namibia,RusEmbNam,2018-02-25T10:41:35Z,🇷🇺Official Twitter feed of the Russian Embassy in Namibia @RusEmbNam Facebook: https://t.co/4o9XcwsnxJ Telegram: https://t.co/eNQHa7Ulwp…,,Windhoek,https://pbs.twimg.com/profile_images/1773597015013834752/sv3opbg5_normal.jpg,,1310,320,723,42,315,https://t.co/8wW7xK0b3j,,NA,FALSE,2024-04-15
3256927757,Russian Embassy in NL🇷🇺🇳🇱,rusembassynl,2015-05-15T15:52:33Z,Посольство России в Нидерландах/ Embassy of Russia in the Netherlands 🇳🇱 Постпредство России 🇷🇺 при ОЗХО/ P.R. of Russia 🇷🇺to OPCW,,"The Hague, Netherlands",https://pbs.twimg.com/profile_images/1197798904596746240/LwUeL9gN_normal.jpg,,6442,712,15316,188,8207,https://t.co/EOguboo7yW,,NA,FALSE,2024-04-15
851211924008194048,"Russian Embassy, NZ",rusembnz,2017-04-09T23:15:12Z,"Official Twitter feed of the Russian Embassy in New Zealand.
In Telegram: https://t.co/Mkk1FTxcSZ",,"Wellington City, New Zealand",https://pbs.twimg.com/profile_images/1773970330568327168/lFxiSwdA_normal.jpg,,2606,71,3121,99,1208,https://t.co/BvMs1otLEq,,NA,FALSE,2024-04-15
2933994326,"Консульский отдел, Веллингтон",ConSecRusEmb_NZ,2014-12-17T21:32:34Z,Консульский отдел Посольства России в Новой Зеландии,,"Веллингтон, Новая Зеландия",https://pbs.twimg.com/profile_images/1656171128250068992/DOC1UALi_normal.jpg,,1086,40,1134,30,1268,NA,,NA,FALSE,2024-04-15
1216761593029066752,Rusia en Nicaragua,EmbRusNicaragua,2020-01-13T16:39:20Z,Twitter oficial de la Embajada de Rusia en Nicaragua concurrente en El Salvador y Honduras,,Nicaragua,https://pbs.twimg.com/profile_images/1662574462435307522/J6s6CAVg_normal.jpg,,2785,522,1088,50,1285,https://t.co/1JsURpYTF1,,NA,FALSE,2024-04-15
289259276,Russia in Nigeria,RusEmbNigeria,2011-04-28T09:43:07Z,"Embassy of Russia in Nigeria,
official Twitter account.

Our Telegram: https://t.co/hFwBmptZNJ
Our VK: https://t.co/nk1C0PLs9i",,"Abuja, Nigeria",https://pbs.twimg.com/profile_images/1199309806135328768/YSFI8Que_normal.jpg,,9676,484,4392,137,178,https://t.co/0vMyRWsgH9,,NA,FALSE,2024-04-15
1034858136,Embassy of Russia in Norway,RusEmbNo,2012-12-25T14:05:38Z,Embassy of the Russian Federation in the Kingdom of Norway - official Twitter feed,,Oslo,https://pbs.twimg.com/profile_images/1259028527468380160/9WYTAHET_normal.jpg,,5848,764,6011,160,3648,https://t.co/dgW53xVRAp,,NA,FALSE,2024-04-15
1197418919574851585,Consulate General of Russia in Kirkenes,rusgkkirkenes,2019-11-21T07:39:14Z,"Official account of the Consulate General of @Russia in Kirkenes, Norway 🇷🇺🇳🇴 Официальный аккаунт Генерального консульства России в Киркенесе, Норвегия",,NA,https://pbs.twimg.com/profile_images/1197818989021421568/ONz7QWsK_normal.jpg,,1416,269,862,39,1092,NA,,NA,FALSE,2024-04-15
718822012047728640,Генконсульство РФ,SpitsbergenRF,2016-04-09T15:24:57Z,Russian Consulate General on Spitsbergen (Norway),,ГК России на Шпицбергене,https://pbs.twimg.com/profile_images/1197548772953403397/qxivJOJ0_normal.jpg,,1064,597,2178,45,3826,https://t.co/yL750eSVWh,,NA,FALSE,2024-04-15
945550227431452672,Embassy of Russia in Oman,RussianEmbOman,2017-12-26T07:01:56Z,,,NA,https://pbs.twimg.com/profile_images/1217334411898822656/klRQEa7y_normal.jpg,,1034,24,750,46,18,https://t.co/PU3DG4lssS,,NA,FALSE,2024-04-15
754546772,RusEmbassy_Pakistan,RusEmbPakistan,2012-08-13T06:07:53Z,"Diplomatic Enclave, Islamabad, Pakistan
Tel. +92 51 2600811
Consular Department (including visa inquiries) tel. +92 51 2600813
Telegram: https://t.co/RjKujttlwP",,Islamabad,https://pbs.twimg.com/profile_images/1772910006670671872/CJCDVzW7_normal.jpg,,22560,419,4760,120,7960,https://t.co/HDZs7gLTdP,,NA,FALSE,2024-04-15
2179603751,Russian Representative Office / Palestine,RusRepRamallah,2013-11-13T13:05:57Z,🇵🇸 ممثلية روسيا لدى السلطة الوطنية الفلسطينية 🇷🇺Представительство России при ПНА https://t.co/D0YPJ390at,,Рамалла / Ramallah / رام الله,https://pbs.twimg.com/profile_images/1771521344972218368/k04Y3YQU_normal.jpg,,2687,395,2521,123,1463,https://t.co/nuzPNTWZzq,,NA,FALSE,2024-04-15
714243236055764992,Rusia en Panamá 🇷🇺,EmbRusPan,2016-03-28T00:10:32Z,Посольство России в Панаме / Embajada de Rusia en Panamá https://t.co/gD5bCn3IoT,,Panama,https://pbs.twimg.com/profile_images/1771319822963326977/tHhSi1bq_normal.jpg,,3757,489,7681,53,5666,https://t.co/XBK7G20oHD,,NA,FALSE,2024-04-15
1037062341521801216,Embajada de Rusia en Paraguay,embajada_rusia,2018-09-04T19:38:24Z,"Embajada de la Federación de Rusia en la República del Paraguay

(Официальный twitter Посольства России в Парагвае на русском языке @EmbRusPar)",,"Paraguay, Asunción ",https://pbs.twimg.com/profile_images/1778794605686718464/w9Ex-Fck_normal.jpg,,2216,60,317,12,47,https://t.co/O0jtUCAioj,,NA,FALSE,2024-04-15
1036734792556011520,Посольство России в Парагвае,EmbRusPar,2018-09-03T21:56:50Z,"Официальный микроблог Посольства Российской Федерации в Республике Парагвай
(twitter de la Embajada de Rusia en Paraguay en el idioma español @embajada_rusia)",,"Парагвай, г. Асунсьон",https://pbs.twimg.com/profile_images/1778794942862626816/Sdd6bMpc_normal.jpg,,977,79,254,46,22,https://t.co/NOKyp4BNvf,,NA,FALSE,2024-04-15
1084150796,Rusia en Perú 🇷🇺🇵🇪,RusEmbPeru,2013-01-12T21:13:53Z,Посольство России в Перу/Embajada de Rusia en el Perú (☎️ круглосуточно): (+511) 264-00-36 / (+51)995528712 https://t.co/BxTnUiiRFc,,"Lima, Peru",https://pbs.twimg.com/profile_images/1775877371939217408/ELOufKk1_normal.jpg,,14541,502,7572,145,5936,https://t.co/EcdrBqM2mC,,NA,FALSE,2024-04-15
1003862277982863360,Russian Embassy in the Philippines,RusEmbManila,2018-06-05T04:53:12Z,"Официальный twitter-аккаунт Посольства России на Филиппинах, Палау и на Маршаллах

https://t.co/0i3Yxhn7Dq",,Makati City,https://pbs.twimg.com/profile_images/1772978223732736000/lVJqgQeD_normal.jpg,,1872,224,2850,73,1464,https://t.co/0i3Yxhn7Dq,,NA,FALSE,2024-04-15
111219262,"Russian Embassy, PL",rusemb_pl,2010-02-04T05:08:15Z,Ambasada Federacji Rosyjskiej w Rzeczypospolitej Polskiej - oficjalny Twitter - Посольство Российской Федерации в Республике Польша,,Warszawa,https://pbs.twimg.com/profile_images/1656282328543424513/FR-saKLO_normal.jpg,,9886,531,5488,251,1997,https://t.co/niE5D4VDcV,,NA,FALSE,2024-04-15
1380497111305879560,Consulate General of Russia in Krakow (Poland),rusconskrakow,2021-04-09T12:27:25Z,Oficjalna strona Konsulatu Generalnego Rosji w Krakowie https://t.co/pbeIOl2kK2,,"Biskupia 7, 31-144 Kraków",https://pbs.twimg.com/profile_images/1774048505197178880/Z0CLZ9jv_normal.jpg,,962,182,410,33,283,https://t.co/x8cwlEBe5z,,NA,FALSE,2024-04-15
1376896584999387144,Consulate General of Russia in Poznan (Poland),RusConsPoz,2021-03-30T14:02:23Z,"Генеральное консульство Российской Федерации в Познани, Польша
Konsulat Generalny Federacji Rosyjskiej w Poznaniu",,"Poznan, Poland",https://pbs.twimg.com/profile_images/1376897748197376000/2TyOgWrz_normal.jpg,,736,89,510,42,978,https://t.co/RWci2i8qG9,,NA,FALSE,2024-04-15
1381538195733614592,Генеральное консульство России в Гданьске,RusConsGDA,2021-04-12T09:22:46Z,,,"Польша, г. Гданьск",https://pbs.twimg.com/profile_images/1381872105789227012/hNQSa--F_normal.jpg,,466,83,491,15,594,https://t.co/ggmJK7hQnN,,NA,FALSE,2024-04-15
343279529,Embaixada da Rússia,EmbaixadaRusPt,2011-07-27T09:45:21Z,Twitter oficial da Embaixada da Rússia em Portugal. Официальный твиттер Посольства России в Португалии.,,Lisboa,https://pbs.twimg.com/profile_images/1772256454730272769/WRL3f_DP_normal.jpg,,7902,338,6461,131,562,https://t.co/nxjHaRTxXg,,NA,FALSE,2024-04-15
1174204969190400000,Russian Embassy in Qatar,russiaqatar,2019-09-18T06:14:31Z,Посольство России в Катаре سفارة #روسيا الاتحادية في دولة قطر,,"Doha, Qatar",https://pbs.twimg.com/profile_images/1655321340591632385/8YJPgQnw_normal.jpg,,1892,789,4928,56,4189,https://t.co/t1aWAp0iFA,,NA,FALSE,2024-04-15
751346838519812096,Russian Consulate General in Constanța 🇷🇺🇷🇴,ConsulatulRus,2016-07-08T09:27:00Z,"Consulatul General al Rusiei la Constanța
https://t.co/xaTy9yhQr1
https://t.co/DbJuLtFlDa
https://t.co/3iMZZR0n92
https://t.co/D6pRBlfsTd",,"Constanţa, România",https://pbs.twimg.com/profile_images/1197786680847192064/o2vq76WS_normal.jpg,,1067,300,1747,32,835,https://t.co/Slhy2rBQCe,,NA,FALSE,2024-04-15
2973689249,Russian Embassy in Rwanda,RusEmb_Rwanda,2015-01-11T21:36:09Z,Посольство Российской Федерации в Республике Руанда,,"г.Кигали, Руанда",https://pbs.twimg.com/profile_images/1356516945726693378/_preq8z7_normal.jpg,,2856,317,2954,83,1605,https://t.co/d5MbQGEt3a,,NA,FALSE,2024-04-15
2258679602,"Russian Embassy, Saudi Arabia",RusEmb_KSA,2013-12-23T08:57:09Z,الصفحة الرسمية للسفارة الروسية في المملكة العربية السعودية - Официальный микроблог Посольства Российской Федерации в Королевстве Саудовская Аравия,,Riyadh,https://pbs.twimg.com/profile_images/1655919183614341120/iHQR3O1L_normal.jpg,,10809,324,2403,127,1253,https://t.co/oZ7ZJfXZHy,,NA,FALSE,2024-04-15
1021658216399347712,Russian Consulate General in Jeddah,RusConsJeddah,2018-07-24T07:27:55Z,"Официальная страница Генконсульства России в Джидде, КСА.
Official twitter-account of the Russian Consulate General in Jeddah, KSA.",,Jeddah,https://pbs.twimg.com/profile_images/1021665758290620416/MfpXh4PO_normal.jpg,,965,288,186,30,18,https://t.co/4zw21mIVBn,,NA,FALSE,2024-04-15
2201040799,AmbRusSenegal,AmbRusSenegal,2013-11-18T10:03:20Z,"Посольство Российской Федерации в Республике Сенегал/ Ambassade de la Fédération de Russie
en République du Sénégal/ Embassy of Russia in Senegal",,"Senegal, Dakar",https://pbs.twimg.com/profile_images/1654262028192628741/8txnMdl-_normal.jpg,,5154,736,13112,100,6540,http://t.co/bKvSZRDFDQ,,NA,FALSE,2024-04-15
340170700,Посольство России в Сербии,AmbasadaRusije,2011-07-22T07:42:47Z,Амбасада Русије у Србији. Посол/Амбасадор – @ABocanHarcenko,,NA,https://pbs.twimg.com/profile_images/1775223135064711168/G40llpR0_normal.jpg,,9658,507,7117,163,503,https://t.co/iweBi4cnMg,,NA,FALSE,2024-04-15
1154658368444936193,Александр Боцан-Харченко,ABocanHarcenko,2019-07-26T07:43:02Z,Посол России в Сербии | Амбасадор Русије у Србији || @AmbasadaRusije,,NA,https://pbs.twimg.com/profile_images/1154694122328010752/u6sYnGOF_normal.jpg,,6168,3,321,26,0,NA,,NA,FALSE,2024-04-15
1026681586614501376,Russian Embassy in Seychelles,RusEmbSey,2018-08-07T04:08:59Z,Official Twitter Account of the Russian Embassy in Seychelles/Официальный твиттер-аккаунт Посольства России на Сейшелах https://t.co/DmYLkxnOmx,,Seychelles,https://pbs.twimg.com/profile_images/1775876129326346241/Sn0pkfKF_normal.jpg,,12313,398,24071,46,580,https://t.co/JST2kPoqQi,,NA,FALSE,2024-04-15
192795235,RusEmbassy Singapore,RusEmbSG,2010-09-20T04:51:35Z,Официальный твиттер-аккаунт Посольства России в Сингапуре / Russian Embassy in the Republic of Singapore,,"51 Nassim Road, Singapore",https://pbs.twimg.com/profile_images/1773179017585385473/_Cx0ip6N_normal.jpg,,6340,800,17016,152,1189,https://t.co/1VEpD68N61,,NA,FALSE,2024-04-15
875196163,Veľvyslanectvo Ruska na Slovensku,RusEmbSK,2012-10-12T08:25:39Z,https://t.co/nAlwlF8wx8,,Братислава,https://pbs.twimg.com/profile_images/1655696009823936512/JkdLo7tS_normal.jpg,,4217,432,5578,93,160,https://t.co/nAlwlF8wx8,,NA,FALSE,2024-04-15
525196651,Посольство России в Словении,AmbrusSlo_Ru,2012-03-15T09:15:44Z,Посольство Российской Федерации в Республике Словении,,"Словения, Любляна",https://pbs.twimg.com/profile_images/1197544661591744516/uyzRdAvY_normal.jpg,,3436,663,10383,88,6230,https://t.co/QKvgCycMCJ,,NA,FALSE,2024-04-15
429872186,RusEmbSlovenia,AmbrusSlo,2011-12-06T14:01:01Z,Veleposlaništvo Ruske Federacije v Republiki Sloveniji/ Embassy of the Russian Federation to the Republic of Slovenia- official Twitter feed,,Slovenia,https://pbs.twimg.com/profile_images/1197545330461626368/X9yJzE7M_normal.jpg,,4181,768,8287,132,5715,http://t.co/Ywvef1paPI,,NA,FALSE,2024-04-15
397123366,ГК РФ в Кейптауне,RusConsCapetown,2011-10-24T08:25:48Z,Welcome to the official page of the Russian Consulate General in Cape Town! Follow us on https://t.co/iYrFcNlllv… https://t.co/Rw7RAex1aC,,"Кейптаун, ЮАР",https://pbs.twimg.com/profile_images/1666749325634879488/F5kKSObV_normal.jpg,,5515,299,10393,117,4585,https://t.co/fAVUxlfQfT,,NA,FALSE,2024-04-15
706646642,Russian Embassy in South Africa 🇷🇺,EmbassyofRussia,2012-07-20T07:11:07Z,Official twitter-account of the Embassy of Russia 🇷🇺 in SA. Follow us on Facebook https://t.co/T1CaLLDFmz… Instagram https://t.co/vMto4Q9ZKx,,"Pretoria, South Africa",https://pbs.twimg.com/profile_images/1674748541795704835/VTikmZKO_normal.jpg,,169155,906,34494,990,24609,https://t.co/U15SKf5FZg,,NA,FALSE,2024-04-15
343933160,Rusia en España,EmbajadaRusaES,2011-07-28T09:13:00Z,Cuenta oficial de la Embajada de la Federación de Rusia en el Reino de España. Ministerio de Asuntos Exteriores de Rusia - @mae_rusia,,Madrid,https://pbs.twimg.com/profile_images/1775054847475089408/SIfp-C3I_normal.jpg,,46796,717,15045,423,9596,https://t.co/BlwkAaRBZR,,NA,FALSE,2024-04-15
1010619535,Посольство России в Испании,EmbajadaRusaRu,2012-12-14T07:26:54Z,Официальный микроблог Посольства Российской Федерации в Королевстве Испания (twitter de la Embajada de Rusia en España en el idioma español @EmbajadaRusaES),,"C/Velazquez 155, 28002 Madrid",https://pbs.twimg.com/profile_images/1775054998377730048/JI2buby-_normal.jpg,,5139,329,10402,103,5659,https://t.co/07LBBDi9XV,,NA,FALSE,2024-04-15
1122878929113686016,Генеральное консульство России в Барселоне,RusCG_Barcelona,2019-04-29T15:02:53Z,Официальный аккаунт Генерального консульства России в Барселоне (twitter del Consulado General de Rusia en Barcelona en el idioma español @RusCG_Bcn_ES),,"Барселона, Испания",https://pbs.twimg.com/profile_images/1197852221918109697/PhnBe_sH_normal.jpg,,862,321,377,34,124,https://t.co/rMXHQLXSBk,,NA,FALSE,2024-04-15
1234396545770041344,Consulado General de Rusia en Barcelona,RusCG_Bcn_ES,2020-03-02T08:35:20Z,Cuenta oficial del Consulado General de Rusia en Barcelona,,"Barcelona, España",https://pbs.twimg.com/profile_images/1234396958820913152/k8C3CYKF_normal.jpg,,578,41,35,29,23,https://t.co/hpCAUis7PQ,,NA,FALSE,2024-04-15
346275669,Russian Embassy in Sri Lanka,RusEmbSriLanka,2011-08-01T00:55:43Z,Embassy of the Russian Federation🇷🇺 in Sri Lanka🇱🇰 and Maldives🇲🇻 / Посольство Российской Федерации в Шри-Ланке и на Мальдивах,,Colombo,https://pbs.twimg.com/profile_images/1655622208620998656/kjFyZ_FF_normal.jpg,,8311,574,8609,132,2651,https://t.co/tJPOtXLDEU,,NA,FALSE,2024-04-15
2230446228,Russia in Sudan,Rus_Emb_Sudan,2013-12-04T20:24:54Z,Официальный твиттер-аккаунт Посольства России в Судане/ Official twitter-account of the Russian Embassy in Sudan,,Хартум/Khartoum,https://pbs.twimg.com/profile_images/1527265990484103173/8mX5Smkk_normal.jpg,,3860,160,1047,86,21,https://t.co/ObQWdc5tDK,,NA,FALSE,2024-04-15
2863695419,"Russian Embassy, SWE",RusEmbSwe,2014-11-06T11:24:45Z,Официальный Твиттер Посольства России в Швеции / The official Twitter of the Russian Embassy in Sweden,,"Gjörwellsgatan 31, Stockholm ",https://pbs.twimg.com/profile_images/1199361248632213504/l8eOKPtW_normal.jpg,,7259,421,6291,170,2086,https://t.co/ejMbPuPr9j,,NA,FALSE,2024-04-15
4598504806,RusConsGothenburg,RusConsGoteborg,2015-12-25T09:10:58Z,Официальный твиттер-аккаунт Генконсульства России в Гетеборге/Official twitter-account of the Russian Consulate General in Gothenburg,,"Gothenburg, Sweden",https://pbs.twimg.com/profile_images/1230226502052143104/Dz8LenNx_normal.jpg,,813,293,456,37,184,https://t.co/0DPwiYF67T,,NA,FALSE,2024-04-15
1200248072,Russian Embassy Bern,RusEmbSwiss,2013-02-20T09:20:46Z,Официальный твиттер-аккаунт Посольства Российской Федерации в Швейцарской Конфедерации,,"Берн, Швейцария",https://pbs.twimg.com/profile_images/1197540100437151745/9JQJE_8O_normal.jpg,,8443,452,11499,171,5022,https://t.co/xhqU4MuLzP,,NA,FALSE,2024-04-15
2438155476,ГК РФ 🇷🇺 в Женеве,RusConsulGen,2014-04-11T08:17:17Z,"Официальный твиттер-аккаунт Генерального консульства Российской Федерации 🇷🇺 в Женеве, Швейцарская Конфедерация",,"Rue Schaub 24, 1202 Genève",https://pbs.twimg.com/profile_images/1773033141575311360/s0WU5s6t_normal.jpg,,3817,178,32060,163,2265,https://t.co/1fkOFYljYr,,NA,FALSE,2024-04-15
RusConsKlaipeda,,RusConsKlaipeda,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
embassy_russia,,embassy_russia,NA,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,,NA,TRUE,2024-04-15
2731760720,Торгпредство РФ в Швейцарии,RustradeCH,2014-08-14T13:54:08Z,Официальный твиттер-аккаунт Торгового представительства Российской Федерации в Швейцарии,,Bern,https://pbs.twimg.com/profile_images/1227862471739834368/FBMyg5_I_normal.jpg,,1851,236,509,18,2,https://t.co/LKn3I6sHZK,,NA,FALSE,2024-04-15
2168019920,"Russian Embassy, Syria",RusEmbSyria,2013-11-01T08:19:49Z,Официальный микроблог Посольства России в Сирии / Official Account of the Embassy of Russia in Syria 🇷🇺,,Дамаск / دمشق / Damascus,https://pbs.twimg.com/profile_images/1198669229102436352/TeIDf060_normal.jpg,,8664,455,1620,150,190,https://t.co/nW00ZT9p48,,NA,FALSE,2024-04-15
702362460,Посольство РФ в РТ,rusemb_dushanbe,2012-07-18T04:36:01Z,Официальный twitter-аккаунт Посольства Российской Федерации в Республике Таджикистан,,Душанбе,https://pbs.twimg.com/profile_images/1655182246347784192/jQFIThzY_normal.jpg,,6579,292,2674,116,521,https://t.co/B0RUcTrMdn,,NA,FALSE,2024-04-15
2871892479,Генеральное консульство России в Ходженте,ruscons_khujand,2014-11-11T06:55:18Z,"Официальный twitter-аккаунт Генконсульства России в г. Ходженте, Республика Таджикистан",,Ходжент,https://pbs.twimg.com/profile_images/1201727323789246464/ypI8tK-Q_normal.jpg,,2138,8,820,42,44,https://t.co/X2p8JAiFuz,,NA,FALSE,2024-04-15
2872855836,Russia in Tanzania,rusembtz,2014-10-23T08:06:16Z,Official account of the Embassy of the Russian Federation in the United Republic of Tanzania - Официальный Твиттер-аккаунт Посольства России в Танзании,,"Dar es Salaam, Tanzania",https://pbs.twimg.com/profile_images/1655865862597885952/nIEFtsQe_normal.jpg,,20135,437,2403,101,3270,https://t.co/HxniY1o8Bb,,NA,FALSE,2024-04-15
823803591668498434,Russian House in Dar es Salaam,RCSC_Tanzania,2017-01-24T08:04:16Z,"The RUSSIAN CULTURAL CENTRE 
 Tel: +255 22 2136578 
 Working hours: (Monday-Friday, 09.00-17.00) 
 Email: rtcctanzania@gmail.com",,"Tanzania, Dar es Salaam ",https://pbs.twimg.com/profile_images/1772877650601644032/FDwJ8nw5_normal.jpg,,431,568,1325,4,870,https://t.co/z2eU172Ygu,,NA,FALSE,2024-04-15
398068796,Russian Embassy TH,RusEmbBangkok,2011-10-25T14:49:45Z,"Embassy of the Russian Federation in the Kingdom of Thailand

78 Sap Rd., Surawong, Bangkok, 10500",,"Bangkok, Thailand",https://pbs.twimg.com/profile_images/601207719643615233/CpTnnAox_normal.jpg,,6025,121,2759,138,8,http://t.co/04HD32LofD,,NA,FALSE,2024-04-15
1092496052,"Russian Embassy, Tunisia",AmbRusTun,2013-01-15T16:01:25Z,"Посольство России в Тунисе 🇷🇺🇹🇳
Ambassade de Russie en Tunisie / Russian Embassy in Tunisia / سفارة روسيا في تونس
@MID_RF @mfa_russia @Russia",,Tunisie,https://pbs.twimg.com/profile_images/1659556917914619906/woVTcn4L_normal.jpg,,7586,701,12629,142,4316,https://t.co/IWSS31TpOc,,NA,FALSE,2024-04-15
848884243,RusEmbAnkara,RusEmbTurkey,2012-09-27T08:17:54Z,Official blog of the Russian Embassy in Ankara Rusya Büyükelçiliğinin resmi sayfası https://t.co/mBVLnAfSQb https://t.co/A5WOt6DHAF,,NA,https://pbs.twimg.com/profile_images/1654362764305940480/q6CJshnl_normal.jpg,,51118,640,15078,357,6775,https://t.co/kbciBzHqiI,,NA,FALSE,2024-04-15
372358849,Russia in Trabzon,GK_TRABZON,2011-09-12T16:41:14Z,Официальный twitter-аккаунт Генерального консульства Российской Федерации в Трабзоне 🇷🇺 Rusya Federasyonu Trabzon Başkonsolosluğu resmi twitter hesabıdır.,,"г. Трабзон, Турция",https://pbs.twimg.com/profile_images/1541830746960265216/DbYbFcW7_normal.jpg,,2442,345,3498,67,1044,https://t.co/9BWFQH0fBi,,NA,FALSE,2024-04-15
2160638262,Rus İst Konsolosluğu,rusya_istanbul,2013-10-28T10:28:36Z,Генеральное консульство Российской Федерации в Стамбуле. Rusya Federasyonu İstanbul Başkonsolosluğu. Consulate General of the Russian Federation in Istanbul🇷🇺,,NA,https://pbs.twimg.com/profile_images/1772854474698072064/Q_9u-BdX_normal.jpg,,5090,303,1949,43,439,https://t.co/bfbJvhweXC,,NA,FALSE,2024-04-15
1177919665,Посольство России в Туркменистане,rusemb_tm,2013-02-14T06:54:30Z,Официальный твиттер-аккаунт Посольства России в Туркменистане,,"Туркменистан, Ашхабад",https://pbs.twimg.com/profile_images/1655431301539692545/eOMKqyfL_normal.jpg,,3126,702,6260,69,1899,https://t.co/pMgevbuqTr,,NA,FALSE,2024-04-15
2174261359,Russian Embassy in Uganda 🇷🇺,RusEmbUganda,2013-11-04T15:40:51Z,Official account of the Russian Embassy in Uganda | Follow us on Facebook https://t.co/GccFzzcU4u and Instagram https://t.co/ih7syhuHYW,,"Kampala, Uganda",https://pbs.twimg.com/profile_images/1267364794165874688/M4f-8LBn_normal.jpg,,16279,634,5272,108,8714,https://t.co/8H2Bp0snJV,,NA,FALSE,2024-04-15
1256490685,RusEmbassy Ukraine,RusembUkraine,2013-03-10T08:38:11Z,Твиттер Посольства России на Украине,,Киев,https://pbs.twimg.com/profile_images/1197794054035116033/rvGzTxl9_normal.jpg,,13200,107,1892,265,187,https://t.co/ysSHpWYRNt,,NA,FALSE,2024-04-15
3092275275,RusConsulate-Kharkov,RusConsKharkov,2015-03-16T08:29:55Z,Генеральное консульство России в Харькове/Consulate General of Russia in Kharkov,,Украина,https://pbs.twimg.com/profile_images/1197537034019192835/UJJ0QmSL_normal.jpg,,1904,425,4060,66,7487,http://t.co/hZsLVEb1KV,,NA,FALSE,2024-04-15
1126092717275131906,RusConsulate_Lvov,ConsRusLvov,2019-05-08T11:53:20Z,Твиттер-аккаунт Генконсульства России во Львове наш Facebook: https://t.co/6EYjSq6pBc Instagram: https://t.co/Zy91cpgbOz,,Львов,https://pbs.twimg.com/profile_images/1197556001148428288/1crX24Z5_normal.jpg,,1172,224,3543,38,876,https://t.co/upgl0AXdpG,,NA,FALSE,2024-04-15
853337470104207361,ГК РФ в Одессе,genconrfodessa,2017-04-15T20:01:21Z,Электронная почта для обращений граждан genconrfodessa@mail.ru. Электронная почта для записи на прием gkodessapriem@mail.ru,,"Одесса, Гагаринское плато 14",https://pbs.twimg.com/profile_images/1197535711148290053/q8O1yqqN_normal.jpg,,685,86,604,35,228,https://t.co/ucJTxOs2bo,,NA,FALSE,2024-04-15
565295605,Русский дом в Киеве,UkrRsGov,2012-04-28T09:02:44Z,"Представительство Россотрудничества на Украине -
Российский центр науки и культуры в Киеве",,"ул. Борисоглебская, 2, Киев",https://pbs.twimg.com/profile_images/1263034310824730625/zrZXem1R_normal.jpg,,935,69,6007,31,165,http://t.co/mSt4K2iSMN,,NA,FALSE,2024-04-15
1201121017,RusConsulate - Dubai,RuConsDubai,2013-02-20T13:50:18Z,Официальный twitter-аккаунт Генерального консульства России в Дубае (ОАЭ). The official twitter-account of the Russian Consulate General in Dubai (UAE).,,"Dubai, United Arab Emirates",https://pbs.twimg.com/profile_images/1348715150338117635/YKgL4etd_normal.jpg,,2009,95,636,63,242,https://t.co/ySkOjgyQdD,,NA,FALSE,2024-04-15
700689212,"Russian Embassy, UAE",RusEmbassyUAE,2012-07-17T08:53:49Z,الصفحة الرسمية للسفارة الروسية في دولة الامارات Официальный микроблог Посольства России в ОАЭ / Official Account of the Embassy of Russia in the UAE 🇷🇺,,Абу-Даби / ابوظبي / Abu Dhabi ,https://pbs.twimg.com/profile_images/983633760309702656/T7UYzCR__normal.jpg,,10098,1123,7736,214,1812,https://t.co/JSAuQzZ4qL,,NA,FALSE,2024-04-15
114718372,"Russian Embassy, UK",RussianEmbassy,2010-02-16T11:26:37Z,"Embassy of the Russian Federation 🇷🇺in London - official Twitter feed (на русском языке - @RussianEmbassyR), official Telegram feed (https://t.co/6j1dKCpNOe)",,London,https://pbs.twimg.com/profile_images/1771588296386170880/mP-MuHVa_normal.jpg,,237308,1704,33953,2025,7018,https://t.co/7hnAqobhsJ,,NA,FALSE,2024-04-15
334497177,Посольство России,RussianEmbassyR,2011-07-13T05:45:57Z,Канал Посольства России 🇷🇺в Лондоне (English: @RussianEmbassy),,Лондон,https://pbs.twimg.com/profile_images/1771588544819015681/to5hsYzj_normal.jpg,,11453,183,6086,270,1044,https://t.co/VMUXEO8bEp,,NA,FALSE,2024-04-15
